country,id,type,gender,age,city,pform,pform_2,use_begin,min_hours,max_hours,min_person,max_person,using_kind,opinion,rate
Syrian Arabic Rebuplic ,9410599,Social Media,Male,25,Tartus,Facebook,Instagram,2012,1,3,1,2,Studying,Negative,1
Syrian Arabic Rebuplic ,13168680,Social Media,Male,30,Tartus,Facebook,Youtube,2011,1,11,1,5,NEWS,Nothing,4
Syrian Arabic Rebuplic ,16911785,Social Media,Male,27,Latakia,Instagram,Youtube,2010,3,6,2,3,Work,Positive,5
Syrian Arabic Rebuplic ,10337066,Social Media,Male,43,Latakia,Facebook,WhatsApp,2008,1,4,0,5,Work,Positive,3
Syrian Arabic Rebuplic ,22974890,Social Media,Female,24,Latakia,Facebook,Facebook-Messenger,2012,3,8,3,8,Communication,Positive,5
Syrian Arabic Rebuplic ,135849,Social Media,Male,42,Damascus,Facebook,WhatsApp,2006,4,7,2,30,Work,Positive,5
Syrian Arabic Rebuplic ,15083823,Social Media,Female,35,Homs,Facebook,WhatsApp,2011,1,6,2,20,NEWS,Nothing,3
Syrian Arabic Rebuplic ,9468977,Social Media,Female,24,Latakia,Facebook,Instagram,2014,2,6,1,2,Studying,Positive,3
Syrian Arabic Rebuplic ,5621948,Social Media,Male,26,Homs,Facebook,WhatsApp,2009,1,4,3,20,Work,Positive,4
Syrian Arabic Rebuplic ,12559421,Social Media,Male,28,Latakia,Facebook,Facebook-Messenger,2014,1,4,1,2,NEWS,Nothing,4
Syrian Arabic Rebuplic ,21056573,Social Media,Male,25,Latakia,Facebook,Instagram,2010,2,8,3,9,Communication,Positive,3
Syrian Arabic Rebuplic ,13426621,Social Media,Male,24,Idleb,Instagram,WhatsApp,2010,2,10,1,10,NEWS,Positive,4
Syrian Arabic Rebuplic ,20406977,Social Media,Male,44,Homs,WhatsApp,Facebook,2014,3,5,3,8,Work,Nothing,3
Syrian Arabic Rebuplic ,1896770,Social Media,Female,30,Latakia,Facebook,WhatsApp,2010,1,8,1,5,Work,Positive,3
Syrian Arabic Rebuplic ,876101,Social Media,Male,24,Hama,Facebook,Telegram,2016,2,7,3,3,Work,Negative,1
Syrian Arabic Rebuplic ,20168139,Social Media,Female,25,Latakia,Facebook,WhatsApp,2014,6,14,2,8,Work,Nothing,3
Syrian Arabic Rebuplic ,12924237,Social Media,Female,40,Homs,Facebook,Instagram,2018,2,4,4,6,Communication,Nothing,3
Syrian Arabic Rebuplic ,8360398,Social Media,Male,27,Tartus,Facebook,WhatsApp,2012,1,3,5,10,NEWS,Nothing,3
Syrian Arabic Rebuplic ,12091981,Social Media,Male,29,Tartus,Instagram,Facebook,2007,1,2,1,3,Work,Nothing,4
Syrian Arabic Rebuplic ,19044570,Social Media,Male,32,Latakia,Facebook,WhatsApp,2011,2,8,2,10,Work,Positive,4
Syrian Arabic Rebuplic ,7868663,Social Media,Female,28,Latakia,Youtube,Facebook,2013,4,8,1,5,Work,Positive,3
Syrian Arabic Rebuplic ,406108,Social Media,Female,24,Tartus,Facebook,Telegram,2014,2,12,1,3,NEWS,Positive,3
Syrian Arabic Rebuplic ,9841885,Social Media,Male,28,Homs,Facebook,Instagram,2011,5,7,2,4,Communication,Nothing,4
Syrian Arabic Rebuplic ,23376989,Social Media,Male,25,Hasaka,Facebook,Youtube,2012,12,12,6,7,Communication,Nothing,3
Syrian Arabic Rebuplic ,17961487,Social Media,Male,21,Latakia,Facebook,Youtube,2013,2,8,2,4,Work,Positive,4
Syrian Arabic Rebuplic ,12624868,Social Media,Male,28,Latakia,Facebook,Youtube,2012,2,5,1,4,Communication,Nothing,4
Syrian Arabic Rebuplic ,17010789,Social Media,Male,23,Latakia,Facebook,Youtube,2010,1,3,2,10,NEWS,Negative,4
Syrian Arabic Rebuplic ,15473126,Social Media,Male,29,Latakia,Facebook,WhatsApp,2009,1,7,2,5,Communication,Positive,3
Syrian Arabic Rebuplic ,15633644,Social Media,Male,28,Damascus,Facebook,Youtube,2007,1,1,0,1,Studying,Positive,3
Syrian Arabic Rebuplic ,17489644,Social Media,Male,30,Latakia,Youtube,Facebook,2016,10,12,0,3,NEWS,Nothing,4
Syrian Arabic Rebuplic ,14134381,Social Media,Male,29,Homs,Instagram,Facebook,2014,2,5,2,8,NEWS,Negative,3
Syrian Arabic Rebuplic ,1003503,Social Media,Male,25,Latakia,Facebook,Telegram,2011,2,8,0,5,Communication,Negative,3
Syrian Arabic Rebuplic ,15334128,Social Media,Male,33,Daraa,Facebook,Youtube,2008,1,7,4,10,Communication,Positive,5
Syrian Arabic Rebuplic ,8803184,Social Media,Female,25,Damascus,WhatsApp,Instagram,2017,1,7,1,1,NEWS,Positive,5
Syrian Arabic Rebuplic ,18902898,Social Media,Male,28,Latakia,Facebook,Youtube,2011,1,4,1,3,Communication,Positive,1
Syrian Arabic Rebuplic ,16191731,Social Media,Female,22,Latakia,WhatsApp,Telegram,2013,1,5,1,3,Communication,Positive,5
Syrian Arabic Rebuplic ,19850100,Social Media,Male,35,Latakia,Instagram,Facebook,2014,4,4,1,6,NEWS,Positive,5
Syrian Arabic Rebuplic ,4991351,Social Media,Female,30,Damascus,Facebook,Twitter,2011,3,8,1,3,NEWS,Positive,3
Syrian Arabic Rebuplic ,6981374,Social Media,Female,27,Latakia,WhatsApp,Facebook,2015,1,10,8,12,Communication,Positive,5
Syrian Arabic Rebuplic ,20274687,Social Media,Female,24,Damascus,Instagram,Facebook,2013,3,12,2,1,Communication,Positive,4
